mes_ref,mrr_total_brl,arr_brl,meta_mrr_brl,atingimento_pct,churn_rate_pct,nrr_pct,cac_brl,ltv_brl,ltv_cac_ratio,novos_clientes,clientes_ativos,nps_medio,gmv_brl
2024-07,1682071.73,20184860.759999998,1790250.0,93.96,1.55,113.38,2653.28,1302249081.29,490807.26,16,368,60,14897192.3
2024-08,1663756.01,19965072.12,1766175.32,94.2,3.55,114.83,3331.6,562396397.75,168806.7,26,358,61,10825697.19
2024-09,1698315.74,20379788.88,1746943.81,97.22,1.49,118.9,3251.11,1367771065.77,420708.95,18,334,55,13885932.98
2024-10,1793698.87,21524386.44,1783231.53,100.59,3.17,115.45,2528.9,679002726.81,268497.26,13,395,65,13337714.97
2024-11,1778378.72,21340544.64,1883383.81,94.42,3.68,112.39,3123.61,579906104.35,185652.53,26,405,73,15136783.35
2024-12,1827766.02,21933192.240000002,1867297.66,97.88,1.57,116.32,2316.9,1397018614.01,602968.89,25,406,67,16312905.78
2025-01,1813189.91,21758278.919999998,1919154.32,94.48,3.62,122.08,2982.72,601057428.73,201513.19,12,374,73,11195756.98
2025-02,1798272.32,21579267.84,1903849.41,94.45,3.03,117.31,2293.18,712187057.43,310567.45,31,361,53,11495529.49
2025-03,1789307.4,21471688.799999997,1888185.94,94.76,2.24,122.04,2131.09,958557535.71,449796.83,18,373,59,14867418.23
2025-04,1893483.14,22721797.68,1878772.77,100.78,3.38,118.57,3310.33,672242534.91,203074.18,12,325,78,16214867.12
2025-05,1902722.0,22832664.0,1988157.3,95.7,3.08,120.79,3478.44,741320259.74,213118.6,16,380,68,14424264.06
2025-06,1904632.5,22855590.0,1997858.1,95.33,3.0,120.47,3286.86,761853000.0,231787.48,32,419,55,15724337.78
